0.04047649672,0.013455292000000002,0.98,1.02047649672
0.03596581248,0.014532684000000002,0.96,0.9959658124800002
0.03483540224,0.012912776,0.88,0.9148354022399995
0.039769489360000014,0.014836816000000001,0.98,1.0197694893600002
0.037871602879999994,0.017504732000000002,0.96,0.9978716028800001
0.03241491920000001,0.015034952000000002,0.94,0.9724149192000003
0.03719997712,0.020381799999999995,1.0,1.03719997712
0.03717694248000001,0.018399316000000002,1.02,1.0571769424799997
0.03481841248,0.018090116,0.98,1.01481841248
0.038833575120000005,0.013801092,0.94,0.97883357512
0.029681617439999995,0.017512496,1.02,1.04968161744
0.03445842487999999,0.015243700000000002,1.0,1.03445842488
0.03267807688,0.021634376000000004,0.96,0.9926780768800002
0.038558933280000006,0.014992355999999998,1.02,1.0585589332799996
0.0361421256,0.013608296,1.04,1.0761421255999999
0.034070162,0.019046031999999997,0.98,1.0140701620000003
0.0337651592,0.018423184000000002,1.12,1.1537651592000002
0.035447068559999996,0.014680156000000001,1.04,1.07544706856
0.035037059520000004,0.015619031999999996,1.04,1.0750370595200003
0.03107868719999999,0.015132007999999997,1.04,1.0710786872
0.030845705039999994,0.013815068,0.96,0.9908457050399998
0.032898671840000004,0.015567416,1.02,1.05289867184
0.03355441752000001,0.014868743999999998,1.1,1.1335544175199996
0.03779427288000001,0.017886923999999995,1.02,1.0577942728799998
0.0361607864,0.014831548000000002,1.1,1.1361607864000005
0.033068660240000006,0.013328360000000001,1.08,1.1130686602400002
0.03474713720000001,0.01923768,1.02,1.0547471371999995
0.034836499279999995,0.016005836000000002,1.04,1.0748364992800001
0.03081705048,0.014671487999999998,1.02,1.05081705048
0.03389078992000001,0.013500683999999999,1.0,1.03389078992
0.0370373624,0.013584908,1.0,1.0370373623999998
0.035180712880000006,0.017720879999999998,1.0,1.03518071288
0.031217622000000004,0.016561096000000004,1.08,1.1112176219999998
0.02994721664,0.014147008,0.98,1.00994721664
0.029570593680000003,0.013461692,1.04,1.06957059368
0.03710972847999999,0.013478152000000004,1.06,1.0971097284799998
0.03729806312,0.013275016,1.02,1.0572980631200004
0.03740327528,0.017638123999999998,0.94,0.9774032752799999
0.032210431279999986,0.017392104,0.96,0.9922104312799997
0.03910380016000001,0.021544823999999997,0.96,0.9991038001599994
0.03338781888,0.01803824,0.92,0.95338781888
0.033655804399999996,0.01745483600000001,0.9,0.9336558044000001
0.033197301119999995,0.014188775999999998,0.98,1.0131973011199997
0.03354654496000001,0.013490388000000002,1.02,1.0535465449599999
0.03413242912000001,0.013384463999999997,0.98,1.0141324291200002
0.03726588239999999,0.01400764,0.96,0.9972658824000004
0.03602488671999999,0.013871880000000001,1.0,1.0360248867200001
0.03262678088,0.018773699999999997,0.94,0.9726267808799999
0.03144514584000001,0.015320899999999998,0.9,0.9314451458400002
0.031146824239999996,0.016440308,0.98,1.01114682424
0.03676137879999999,0.014748183999999996,0.96,0.9967613788
0.0344225972,0.013327416000000002,0.94,0.9744225971999998
0.03368526687999999,0.015993968,0.94,0.97368526688
0.028771311600000002,0.013277443999999998,0.86,0.8887713116000002
0.03500253584000001,0.018815536000000004,0.92,0.9550025358400002
0.037875060960000005,0.019091779999999996,0.92,0.9578750609600002
0.03882401847999999,0.019365616,0.94,0.9788240184799997
0.034172216080000005,0.013605684,0.94,0.9741722160800002
0.031783448240000005,0.013817847999999999,0.96,0.9917834482400001
0.034617220959999986,0.014011908000000007,0.98,1.01461722096
0.03603158296,0.013441204,0.96,0.9960315829599996
0.03549542408,0.013850372000000003,0.96,0.99549542408
0.03201716592000001,0.014728916000000005,0.84,0.8720171659200001
0.035401846239999986,0.014172935999999997,0.98,1.0154018462399999
0.040251342159999995,0.013442123999999998,0.94,0.98025134216
0.03464259936,0.015430903999999999,0.96,0.9946425993600003
0.03423932208,0.016179187999999997,1.0,1.03423932208
0.03077761808,0.013427891999999999,1.0,1.0307776180800001
0.03338578120000001,0.013367971999999995,0.96,0.9933857811999995
0.036414758639999996,0.01902742000000001,0.86,0.8964147586399999
0.030237314000000005,0.017810236000000007,0.84,0.8702373140000002
0.033962269440000005,0.019304504,0.9,0.93396226944
0.0363487136,0.017969564000000004,0.88,0.9163487135999998
0.03134495984,0.021325996000000007,0.94,0.9713449598400001
0.034316911680000006,0.013471296000000002,0.96,0.9943169116800002
0.03619388496,0.016500740000000003,0.92,0.9561938849599997
