0.01608304184,0.009105748000000002,0.86,0.8760830418400002
0.015179585200000005,0.00907204,0.94,0.9551795851999999
0.015764906240000005,0.009101760000000002,0.88,0.89576490624
0.01363334304,0.009306227999999998,0.9,0.9136333430400001
0.014022114880000002,0.009309600000000001,0.9,0.91402211488
0.013503956239999998,0.009146619999999996,0.82,0.8335039562400002
0.014279748080000003,0.009142128000000003,0.94,0.95427974808
0.013414149199999998,0.009005764,0.88,0.8934141492
0.013974733840000001,0.008966148,0.84,0.8539747338399999
0.01336185104,0.009213991999999999,0.88,0.8933618510400002
0.013627396880000002,0.009108816,0.92,0.9336273968800001
0.013922560480000002,0.009128324000000002,0.88,0.8939225604800001
0.016324917680000002,0.008988995999999999,0.74,0.7563249176800001
0.013297775999999999,0.009162380000000003,0.82,0.8332977760000001
0.013689026080000007,0.009051584,0.84,0.8536890260799999
0.013029744,0.009264515999999997,0.88,0.893029744
0.014990378319999997,0.009614935999999998,0.78,0.7949903783200001
0.014364249600000004,0.009136864000000003,0.86,0.8743642495999999
0.015717275359999994,0.008997047999999999,0.86,0.8757172753599997
0.013070871839999998,0.009148444000000002,0.92,0.9330708718399998
0.015228244879999998,0.009059388000000002,0.82,0.8352282448799998
0.01247395992,0.009106856000000002,0.86,0.87247395992
0.013032982640000001,0.009084568000000001,0.9,0.9130329826399999
0.012389164400000001,0.009010132000000002,0.88,0.8923891643999999
0.014799220960000001,0.009089404,0.84,0.85479922096
0.01241987192,0.008965888000000003,0.92,0.9324198719200001
0.013256697840000003,0.009087556,0.84,0.8532566978399998
0.012648975040000003,0.009071108000000003,0.98,0.9926489750399997
0.01348615312,0.009054344000000002,0.84,0.8534861531200003
0.01511359016,0.009026508,0.82,0.8351135901600002
0.012600909680000001,0.009047664,0.94,0.95260090968
0.013379336319999999,0.009139416,0.9,0.9133793363199999
0.01190034152,0.009051012000000002,0.94,0.9519003415200002
0.01265730344,0.009011740000000002,0.88,0.89265730344
0.01304450664,0.009032943999999998,0.78,0.7930445066399998
0.011962195440000004,0.009089760000000002,0.92,0.9319621954399999
0.013713225759999998,0.009138051999999999,0.86,0.87371322576
0.012695618880000002,0.009174835999999999,0.9,0.9126956188800002
0.012752844079999999,0.009131996,0.86,0.8727528440800003
0.014396480560000001,0.009084459999999999,0.86,0.87439648056
0.0120650208,0.009105872,0.94,0.9520650207999998
0.01191578608,0.00908284,0.9,0.91191578608
0.012190556720000002,0.009070123999999997,0.92,0.9321905567200004
0.011844139920000005,0.009043456000000002,0.94,0.9518441399199997
0.012635636639999996,0.009050360000000004,0.86,0.87263563664
0.013186897439999998,0.009031916000000001,0.82,0.8331868974400001
0.012511509280000001,0.009100964,0.84,0.85251150928
0.014112834640000002,0.009099592000000002,0.92,0.9341128346400002
0.012548749599999999,0.009028500000000002,0.88,0.8925487496
0.01242580256,0.009111100000000002,0.94,0.9524258025599996
0.01234539112,0.009117651999999999,0.9,0.9123453911199999
0.01215731808,0.009135468,0.82,0.83215731808
0.01442557344,0.009029200000000005,0.82,0.8344255734400002
0.011837672320000003,0.009008183999999999,0.88,0.8918376723200001
0.014815463519999995,0.009119795999999998,0.82,0.8348154635199998
0.011404249680000004,0.009034488000000005,0.94,0.9514042496800001
0.01259400216,0.009082376000000001,0.9,0.9125940021599998
0.015503274719999998,0.009161623999999995,0.78,0.7955032747200002
0.014146344639999999,0.009074596000000002,0.8,0.8141463446399996
0.01318526168,0.009118852000000005,0.74,0.7531852616799999
0.011745434479999999,0.009118512,0.86,0.8717454344800001
0.011716953120000002,0.00904158,0.84,0.85171695312
0.012276537359999999,0.009073212,0.84,0.85227653736
0.01277545072,0.009009616000000002,0.9,0.9127754507199997
0.013204388319999998,0.009051332,0.8,0.8132043883200004
0.01134605272,0.009088259999999999,0.86,0.8713460527199998
0.015073409040000001,0.009074464,0.82,0.8350734090400002
0.01159418128,0.00916972,0.84,0.85159418128
0.013111634719999996,0.009122747999999998,0.88,0.89311163472
0.01119550888,0.009081028000000001,0.94,0.95119550888
0.0110610496,0.009102088,0.94,0.9510610495999999
0.01113475376,0.009071708000000001,0.92,0.9311347537599999
0.0119151824,0.009044239999999999,0.9,0.9119151823999997
0.011435479520000003,0.008930487999999999,0.94,0.9514354795199997
0.013913483360000005,0.009066728,0.82,0.83391348336
0.011996936079999996,0.009044236,0.84,0.85199693608
0.011268720640000002,0.009101872000000006,0.88,0.8912687206400001
0.01234255608,0.009074312,0.86,0.87234255608
0.012405047919999999,0.009081536,0.92,0.9324050479200001
0.01185848824,0.009094376000000001,0.94,0.9518584882400001
0.013512462799999998,0.009139144,0.92,0.9335124628
0.011293670960000004,0.009111412000000001,0.92,0.9312936709600005
0.010968289999999999,0.009103608000000003,0.96,0.97096829
0.017195918799999998,0.008944763999999997,0.8,0.8171959187999999
0.01219884448,0.009011304000000001,0.92,0.9321988444799999
0.011278698240000001,0.009107448000000002,0.86,0.8712786982400001
0.012002002640000002,0.009021040000000003,0.9,0.91200200264
0.01313945368,0.009035828000000003,0.8,0.8131394536800001
0.013104202,0.009033876,0.92,0.933104202
0.011616794159999999,0.009029216000000001,0.88,0.8916167941599998
0.01110962008,0.009103847999999996,0.86,0.87110962008
0.012376030640000002,0.009061160000000002,0.86,0.8723760306400002
0.01202583392,0.009036836000000003,0.88,0.8920258339199999
0.01090584792,0.008923596000000004,0.92,0.9309058479200002
0.010907845679999998,0.009033764000000003,0.92,0.9309078456799996
0.01077267912,0.009118336,0.96,0.9707726791199999
0.01058045256,0.009065116,1.0,1.0105804525600002
0.011922358639999998,0.009082340000000003,0.92,0.93192235864
0.010474780639999993,0.009031544,0.92,0.9304747806400002
0.011411659599999999,0.009088816000000003,0.88,0.8914116596000001
0.011865210319999995,0.009046964,0.8,0.8118652103200001
0.013015925040000001,0.009062391999999999,0.9,0.9130159250400003
0.010715407600000003,0.009065608000000003,0.94,0.9507154076000003
0.011890497839999998,0.008986460000000002,0.92,0.93189049784
0.012103126399999999,0.009031824000000006,0.86,0.8721031264000003
0.011729207520000005,0.009025188,0.88,0.8917292075199998
0.011524053279999997,0.009063743999999999,0.82,0.83152405328
0.01515425544,0.009102844000000002,0.88,0.8951542554400005
0.01257015152,0.009016232,0.92,0.9325701515199997
0.011370696800000002,0.009083624000000002,0.9,0.9113706967999998
0.011894602879999999,0.009066000000000003,0.92,0.9318946028799998
0.010346908160000001,0.008976720000000002,1.0,1.01034690816
0.013530758799999997,0.009064268000000002,0.9,0.9135307587999997
0.011391590720000002,0.009051188000000002,0.9,0.91139159072
0.0106239144,0.009032476,0.92,0.9306239144000001
0.010441113839999999,0.009005,1.0,1.0104411138399998
0.011059480960000001,0.009012328,0.9,0.9110594809599997
0.012022623119999997,0.009103936,0.88,0.8920226231200001
0.01097563424,0.009065252,0.88,0.8909756342400001
0.013189317519999999,0.009040551999999999,0.86,0.8731893175200001
0.01264486384,0.009050228,0.88,0.8926448638400001
0.011959684319999999,0.009011224000000003,0.9,0.9119596843200002
0.010930270320000001,0.009051188000000003,0.88,0.89093027032
0.013160221359999997,0.009061324,0.86,0.8731602213599998
0.01411461632,0.009048872,0.84,0.8541146163199997
0.01136221464,0.009031375999999997,0.94,0.9513622146400001
0.010839378799999999,0.00897344,0.92,0.9308393787999999
0.01332356168,0.009066464000000005,0.84,0.8533235616799999
0.011413016639999997,0.009058964000000001,0.88,0.8914130166399999
0.012910187280000002,0.009008888000000003,0.88,0.8929101872799999
0.012049976400000002,0.009033736,0.88,0.8920499764000002
0.010735016239999999,0.009079211999999998,0.96,0.9707350162399997
0.012156742800000002,0.009007048000000004,0.84,0.8521567428000002
0.01176801128,0.009072432,0.92,0.9317680112800002
0.01335041736,0.009045104000000002,0.86,0.87335041736
0.012404938319999998,0.009032756000000003,0.86,0.8724049383200001
0.011300404960000003,0.008961800000000004,0.9,0.9113004049600002
0.011876164080000003,0.009007788,0.9,0.9118761640799997
0.011597763119999998,0.00906654,0.88,0.8915977631199997
0.011673674799999995,0.009014208000000003,0.96,0.9716736748000002
0.012112077279999998,0.00911384,0.9,0.9121120772799998
0.013428242799999997,0.009024232,0.86,0.8734282427999999
0.014959067199999999,0.00908922,0.84,0.8549590672000003
0.01282751256,0.009079160000000001,0.86,0.8728275125599998
0.011882325840000001,0.008981244000000001,0.86,0.8718823258399999
0.011104645279999993,0.009083628,0.86,0.8711046452800001
0.012262191359999999,0.009083208,0.88,0.8922621913599998
0.011895813920000003,0.009094656000000001,0.86,0.8718958139199998
0.012221466240000001,0.008993660000000002,0.84,0.8522214662399997
0.012721219519999999,0.009097624000000002,0.84,0.8527212195199999
0.010704098639999998,0.009055096000000002,0.92,0.93070409864
0.010827103840000001,0.009067792000000003,0.86,0.8708271038400001
0.01094501296,0.008997636000000002,0.84,0.8509450129599998
0.012238877360000002,0.009020595999999999,0.88,0.89223887736
0.010756803119999998,0.009031388,0.84,0.8507568031199999
0.0105358452,0.009009660000000001,0.94,0.9505358451999999
0.011747631760000004,0.009059152000000004,0.94,0.9517476317599997
0.010532057680000002,0.009067752000000002,0.92,0.9305320576799998
0.011700850319999997,0.009082564,0.88,0.8917008503199998
0.01148187,0.009082463999999997,0.92,0.9314818699999999
0.011850327599999998,0.009025376,0.94,0.9518503275999997
0.0102125008,0.009074580000000004,0.96,0.9702125008
0.011392925759999999,0.009064668000000003,0.9,0.91139292576
0.010731871919999999,0.00908654,0.94,0.95073187192
0.01197384072,0.009102907999999998,0.92,0.93197384072
0.010460576400000001,0.009079599999999998,0.94,0.9504605764000001
0.012150036639999997,0.009040519999999993,0.88,0.89215003664
0.010571816639999999,0.009026552,0.92,0.93057181664
0.011431341519999997,0.009056243999999998,0.88,0.89143134152
0.0118618132,0.009075743999999998,0.88,0.8918618132000001
0.011525025120000002,0.009052524,0.92,0.9315250251200001
0.014076651439999994,0.009032328,0.88,0.8940766514399996
0.01146345008,0.008978544000000003,0.84,0.8514634500800001
0.013047739599999995,0.009088008,0.88,0.8930477396000001
0.010945547279999999,0.009053964,0.94,0.9509455472799998
0.011301451199999995,0.009104376,0.9,0.9113014512000004
0.01189443488,0.009070124000000002,0.86,0.8718944348799996
0.011514055760000001,0.00908082,0.9,0.91151405576
0.012115879760000002,0.009073668000000002,0.9,0.9121158797600002
0.0108993664,0.009081848000000002,0.88,0.8908993663999998
0.011681101760000001,0.009024464,0.92,0.9316811017599999
0.011904252160000002,0.009086800000000003,0.82,0.83190425216
0.012018452640000002,0.009039096,0.88,0.8920184526399996
0.010193000559999998,0.009056876000000004,0.98,0.9901930005600001
0.010994004080000001,0.009034492000000002,0.92,0.9309940040799998
0.01124957976,0.009024840000000001,0.96,0.9712495797599999
0.010741893760000005,0.009112051999999999,0.94,0.9507418937599997
0.010626074800000001,0.009024684,0.92,0.9306260748000001
0.01049364344,0.009040659999999999,0.92,0.9304936434400003
0.011179291680000002,0.009004803999999998,0.88,0.8911792916799999
0.012729650799999997,0.009001136000000002,0.86,0.8727296508000002
0.01057737624,0.009135104000000002,0.96,0.9705773762399998
0.010441789600000003,0.009010168000000002,0.92,0.9304417895999998
0.01091071376,0.009027344000000003,0.96,0.97091071376
0.01194158424,0.009075600000000003,0.94,0.9519415842400002
0.011334548560000001,0.009032592,0.94,0.9513345485599999
0.011599050639999997,0.009073724000000002,0.9,0.9115990506400001
